,Y0,Ymax,Nymax,Jprob
18108,8.5,13.5,90.0,1.084887203803501e-06
18109,8.5,13.5,100.0,1.1523211915809802e-06
18110,8.5,13.5,110.0,1.2317063227484003e-06
18111,8.5,13.5,120.0,1.3037751854729703e-06
18112,8.5,13.5,130.0,1.377980073430223e-06
18113,8.5,13.5,140.0,1.46152225028501e-06
18114,8.5,13.5,150.0,1.5591785112898798e-06
18115,8.5,13.5,160.0,1.6631901169838912e-06
18116,8.5,13.5,170.0,1.7643728748954653e-06
18117,8.5,13.5,180.0,1.8650508443628686e-06
18118,8.5,13.5,190.0,1.9680521531918384e-06
18119,8.5,13.5,200.0,2.0760843233862537e-06
18120,8.5,13.5,210.0,2.1781375193263184e-06
18121,8.5,13.5,220.0,2.261733654129227e-06
18122,8.5,13.5,230.0,2.327968467835373e-06
18123,8.5,13.5,240.0,2.378578071533015e-06
18124,8.5,13.5,250.0,2.415553655545111e-06
18125,8.5,14.0,10.0,1.4056942193862657e-06
18126,8.5,14.0,20.0,1.4056942193862657e-06
18127,8.5,14.0,30.0,1.4056942193862657e-06
18128,8.5,14.0,40.0,1.4056942193862657e-06
18129,8.5,14.0,50.0,1.4056942193862657e-06
18130,8.5,14.0,60.0,1.3580429269845958e-06
18131,8.5,14.0,70.0,1.2979455544799708e-06
18132,8.5,14.0,80.0,1.2813774594876218e-06
18133,8.5,14.0,90.0,1.3170583629368464e-06
18134,8.5,14.0,100.0,1.4003270503348675e-06
18135,8.5,14.0,110.0,1.497728579785669e-06
18136,8.5,14.0,120.0,1.5874764755285284e-06
18137,8.5,14.0,130.0,1.6801341337791944e-06
18138,8.5,14.0,140.0,1.7837802854463505e-06
18139,8.5,14.0,150.0,1.9037599510171117e-06
18140,8.5,14.0,160.0,2.030334809958465e-06
18141,8.5,14.0,170.0,2.1523873054408107e-06
18142,8.5,14.0,180.0,2.2727677364953647e-06
18143,8.5,14.0,190.0,2.3948357252636752e-06
18144,8.5,14.0,200.0,2.5217652123462787e-06
18145,8.5,14.0,210.0,2.640461417217782e-06
18146,8.5,14.0,220.0,2.7362729438447436e-06
18147,8.5,14.0,230.0,2.8106228734225615e-06
18148,8.5,14.0,240.0,2.8656061403964796e-06
18149,8.5,14.0,250.0,2.9035736885231507e-06
18150,8.5,14.5,10.0,1.639874874367977e-06
18151,8.5,14.5,20.0,1.639874874367977e-06
18152,8.5,14.5,30.0,1.639874874367977e-06
18153,8.5,14.5,40.0,1.639874874367977e-06
18154,8.5,14.5,50.0,1.639874874367977e-06
18155,8.5,14.5,60.0,1.5903836643693569e-06
18156,8.5,14.5,70.0,1.5297843496269645e-06
18157,8.5,14.5,80.0,1.5180620379331296e-06
18158,8.5,14.5,90.0,1.5647169214250137e-06
18159,8.5,14.5,100.0,1.6644828762064296e-06
18160,8.5,14.5,110.0,1.780553292438521e-06
18161,8.5,14.5,120.0,1.8889931010612997e-06
18162,8.5,14.5,130.0,2.0012484094170877e-06
18163,8.5,14.5,140.0,2.1260992444871474e-06
18164,8.5,14.5,150.0,2.269326184846466e-06
18165,8.5,14.5,160.0,2.4193958733781878e-06
18166,8.5,14.5,170.0,2.563480501212907e-06
18167,8.5,14.5,180.0,2.704888465629603e-06
18168,8.5,14.5,190.0,2.8474377009667136e-06
18169,8.5,14.5,200.0,2.994701614301597e-06
18170,8.5,14.5,210.0,3.1317658304767086e-06
18171,8.5,14.5,220.0,3.2420812265898785e-06
18172,8.5,14.5,230.0,3.327328812442957e-06
18173,8.5,14.5,240.0,3.3898738490928694e-06
18174,8.5,14.5,250.0,3.432332367955683e-06
18175,8.5,15.0,10.0,1.8734104093200475e-06
18176,8.5,15.0,20.0,1.8734104093200475e-06
18177,8.5,15.0,30.0,1.8734104093200475e-06
18178,8.5,15.0,40.0,1.8734104093200475e-06
18179,8.5,15.0,50.0,1.8734104093200475e-06
18180,8.5,15.0,60.0,1.8232553519612449e-06
18181,8.5,15.0,70.0,1.7639939781782311e-06
18182,8.5,15.0,80.0,1.75847796746997e-06
18183,8.5,15.0,90.0,1.8167312611722817e-06
18184,8.5,15.0,100.0,1.9328608862861014e-06
18185,8.5,15.0,110.0,2.067349628363044e-06
18186,8.5,15.0,120.0,2.1945568189884646e-06
18187,8.5,15.0,130.0,2.326556117533779e-06
18188,8.5,15.0,140.0,2.4726308861760895e-06
18189,8.5,15.0,150.0,2.638852301839787e-06
18190,8.5,15.0,160.0,2.812150808176264e-06
18191,8.5,15.0,170.0,2.978279573147416e-06
18192,8.5,15.0,180.0,3.140920336245248e-06
18193,8.5,15.0,190.0,3.304259260284496e-06
18194,8.5,15.0,200.0,3.4721869821897193e-06
18195,8.5,15.0,210.0,3.628305438267484e-06
18196,8.5,15.0,220.0,3.7545200880551946e-06
18197,8.5,15.0,230.0,3.8526979961206195e-06
18198,8.5,15.0,240.0,3.925385204848607e-06
18199,8.5,15.0,250.0,3.975366904389871e-06
18200,8.5,15.5,10.0,2.0987732068833462e-06
18201,8.5,15.5,20.0,2.0987732068833462e-06
18202,8.5,15.5,30.0,2.0987732068833462e-06
18203,8.5,15.5,40.0,2.0987732068833462e-06
18204,8.5,15.5,50.0,2.0987732068833462e-06
18205,8.5,15.5,60.0,2.04898826337523e-06
18206,8.5,15.5,70.0,1.9926088129498094e-06
18207,8.5,15.5,80.0,1.9942575967728655e-06
18208,8.5,15.5,90.0,2.0642230496890153e-06
18209,8.5,15.5,100.0,2.1959808692302394e-06
18210,8.5,15.5,110.0,2.347966930241446e-06
18211,8.5,15.5,120.0,2.4932851326145065e-06
18212,8.5,15.5,130.0,2.6443882420516554e-06
18213,8.5,15.5,140.0,2.810870020698541e-06
18214,8.5,15.5,150.0,2.9989542924106265e-06
18215,8.5,15.5,160.0,3.194325814078535e-06
18216,8.5,15.5,170.0,3.3816315772502665e-06
18217,8.5,15.5,180.0,3.564837432890259e-06
18218,8.5,15.5,190.0,3.7484043223492094e-06
18219,8.5,15.5,200.0,3.936455260691629e-06
18220,8.5,15.5,210.0,4.111463429089844e-06
18221,8.5,15.5,220.0,4.254163300344027e-06
18222,8.5,15.5,230.0,4.366543194098993e-06
18223,8.5,15.5,240.0,4.451251173788631e-06
18224,8.5,15.5,250.0,4.511157555095072e-06
18225,8.5,16.0,10.0,2.3108004824093293e-06
18226,8.5,16.0,20.0,2.3108004824093293e-06
18227,8.5,16.0,30.0,2.3108004824093293e-06
18228,8.5,16.0,40.0,2.3108004824093293e-06
18229,8.5,16.0,50.0,2.3108004824093293e-06
18230,8.5,16.0,60.0,2.262227222068818e-06
18231,8.5,16.0,70.0,2.2099178743244137e-06
18232,8.5,16.0,80.0,2.219296915151809e-06
18233,8.5,16.0,90.0,2.3006815447297314e-06
18234,8.5,16.0,100.0,2.4469281988089887e-06
18235,8.5,16.0,110.0,2.6150505172199644e-06
18236,8.5,16.0,120.0,2.7773137571733503e-06
18237,8.5,16.0,130.0,2.946327935085976e-06
18238,8.5,16.0,140.0,3.1318251283351683e-06
18239,8.5,16.0,150.0,3.34006171523682e-06
18240,8.5,16.0,160.0,3.555766215828281e-06
18241,8.5,16.0,170.0,3.7627808684024557e-06
18242,8.5,16.0,180.0,3.965270528421796e-06
18243,8.5,16.0,190.0,4.167883125276983e-06
18244,8.5,16.0,200.0,4.374894886669608e-06
18245,8.5,16.0,210.0,4.567988089524909e-06
18246,8.5,16.0,220.0,4.72708394552047e-06
18247,8.5,16.0,230.0,4.854238355119775e-06
18248,8.5,16.0,240.0,4.95213810092602e-06
18249,8.5,16.0,250.0,5.023671768654197e-06
18250,8.5,16.5,10.0,2.506317378984099e-06
18251,8.5,16.5,20.0,2.506317378984099e-06
18252,8.5,16.5,30.0,2.506317378984099e-06
18253,8.5,16.5,40.0,2.506317378984099e-06
18254,8.5,16.5,50.0,2.506317378984099e-06
18255,8.5,16.5,60.0,2.4595980373760637e-06
18256,8.5,16.5,70.0,2.4121985132626687e-06
18257,8.5,16.5,80.0,2.429534192674668e-06
18258,8.5,16.5,90.0,2.521751940641908e-06
18259,8.5,16.5,100.0,2.6811149363646032e-06
18260,8.5,16.5,110.0,2.863767353999409e-06
18261,8.5,16.5,120.0,3.041498864356563e-06
18262,8.5,16.5,130.0,3.2268904439586343e-06
18263,8.5,16.5,140.0,3.4296682988373284e-06
18264,8.5,16.5,150.0,3.656023407516019e-06
18265,8.5,16.5,160.0,3.889995734185042e-06
18266,8.5,16.5,170.0,4.114893586591705e-06
18267,8.5,16.5,180.0,4.335004800940525e-06
18268,8.5,16.5,190.0,4.555087025168177e-06
18269,8.5,16.5,200.0,4.779500574536742e-06
18270,8.5,16.5,210.0,4.989437098087323e-06
18271,8.5,16.5,220.0,5.164323169925537e-06
18272,8.5,16.5,230.0,5.3062402539527676e-06
18273,8.5,16.5,240.0,5.417866161464289e-06
18274,8.5,16.5,250.0,5.502058264228406e-06
18275,8.5,17.0,10.0,2.683697144551934e-06
18276,8.5,17.0,20.0,2.683697144551934e-06
18277,8.5,17.0,30.0,2.683697144551934e-06
18278,8.5,17.0,40.0,2.683697144551934e-06
18279,8.5,17.0,50.0,2.683697144551934e-06
18280,8.5,17.0,60.0,2.639291648567989e-06
18281,8.5,17.0,70.0,2.5973355433069283e-06
18282,8.5,17.0,80.0,2.622585940164641e-06
18283,8.5,17.0,90.0,2.7248608082227075e-06
18284,8.5,17.0,100.0,2.8958665960247817e-06
18285,8.5,17.0,110.0,3.0913462663915544e-06
18286,8.5,17.0,120.0,3.282916656754684e-06
18287,8.5,17.0,130.0,3.4829806796908056e-06
18288,8.5,17.0,140.0,3.7011436209595505e-06
18289,8.5,17.0,150.0,3.94345532733521e-06
18290,8.5,17.0,160.0,4.193502491069578e-06
18291,8.5,17.0,170.0,4.434291245823663e-06
18292,8.5,17.0,180.0,4.670167620011522e-06
18293,8.5,17.0,190.0,4.905934069810278e-06
18294,8.5,17.0,200.0,5.145977448453471e-06
18295,8.5,17.0,210.0,5.3712529383880545e-06
18296,8.5,17.0,220.0,5.5609624000360105e-06
18297,8.5,17.0,230.0,5.717181286848553e-06
18298,8.5,17.0,240.0,5.842544341346317e-06
18299,8.5,17.0,250.0,5.939843313309972e-06
18300,8.5,17.5,10.0,2.8424458510766015e-06
18301,8.5,17.5,20.0,2.8424458510766015e-06
18302,8.5,17.5,30.0,2.8424458510766015e-06
18303,8.5,17.5,40.0,2.8424458510766015e-06
18304,8.5,17.5,50.0,2.8424458510766015e-06
18305,8.5,17.5,60.0,2.800659301414652e-06
18306,8.5,17.5,70.0,2.7644294829497655e-06
18307,8.5,17.5,80.0,2.7973548850821375e-06
18308,8.5,17.5,90.0,2.9088049110234905e-06
18309,8.5,17.5,100.0,3.089972853570629e-06
18310,8.5,17.5,110.0,3.2965841473623646e-06
18311,8.5,17.5,120.0,3.500326872994915e-06
18312,8.5,17.5,130.0,3.713311658854894e-06
18313,8.5,17.5,140.0,3.944934915719591e-06
18314,8.5,17.5,150.0,4.201049690037838e-06
18315,8.5,17.5,160.0,4.464988713361386e-06
18316,8.5,17.5,170.0,4.719647181460552e-06
18317,8.5,17.5,180.0,4.969376070097719e-06
18318,8.5,17.5,190.0,5.218970048957229e-06
18319,8.5,17.5,200.0,5.472796348675112e-06
18320,8.5,17.5,210.0,5.711780924707369e-06
18321,8.5,17.5,220.0,5.9151209513704835e-06
18322,8.5,17.5,230.0,6.084862920635352e-06
18323,8.5,17.5,240.0,6.223575308958355e-06
18324,8.5,17.5,250.0,6.333961829685595e-06
18325,8.5,18.0,10.0,2.982852552306265e-06
18326,8.5,18.0,20.0,2.982852552306265e-06
18327,8.5,18.0,30.0,2.982852552306265e-06
18328,8.5,18.0,40.0,2.982852552306265e-06
18329,8.5,18.0,50.0,2.982852552306265e-06
18330,8.5,18.0,60.0,2.9438650268541314e-06
18331,8.5,18.0,70.0,2.9134493813224356e-06
18332,8.5,18.0,80.0,2.9536740915237975e-06
18333,8.5,18.0,90.0,3.0733747340693675e-06
18334,8.5,18.0,100.0,3.263278995716071e-06
18335,8.5,18.0,110.0,3.4794006461719376e-06
18336,8.5,18.0,120.0,3.6936902262324748e-06
18337,8.5,18.0,130.0,3.917882232883305e-06
18338,8.5,18.0,140.0,4.161099780677029e-06
18339,8.5,18.0,150.0,4.428960427281496e-06
18340,8.5,18.0,160.0,4.704707036879913e-06
18341,8.5,18.0,170.0,4.971277119930611e-06
18342,8.5,18.0,180.0,5.232984150315653e-06
18343,8.5,18.0,190.0,5.494573676613048e-06
18344,8.5,18.0,200.0,5.760357449081206e-06
18345,8.5,18.0,210.0,6.011396024859295e-06
18346,8.5,18.0,220.0,6.227055581291063e-06
18347,8.5,18.0,230.0,6.40933748512437e-06
18348,8.5,18.0,240.0,6.560729049700439e-06
18349,8.5,18.0,250.0,6.683832552579662e-06
18350,8.5,18.5,10.0,3.1057151207837956e-06
18351,8.5,18.5,20.0,3.1057151207837956e-06
18352,8.5,18.5,30.0,3.1057151207837956e-06
18353,8.5,18.5,40.0,3.1057151207837956e-06
18354,8.5,18.5,50.0,3.1057151207837956e-06
18355,8.5,18.5,60.0,3.0696095268686453e-06
18356,8.5,18.5,70.0,3.044950793072683e-06
18357,8.5,18.5,80.0,3.092013293523508e-06
18358,8.5,18.5,90.0,3.219042389675491e-06
18359,8.5,18.5,100.0,3.4163492031324926e-06
18360,8.5,18.5,110.0,3.640473656318207e-06
18361,8.5,18.5,120.0,3.863774568125194e-06
18362,8.5,18.5,130.0,4.0975517979559494e-06
18363,8.5,18.5,140.0,4.350610282963504e-06
18364,8.5,18.5,150.0,4.628307152899415e-06
18365,8.5,18.5,160.0,4.913927354575007e-06
18366,8.5,18.5,170.0,5.190570419694117e-06
18367,8.5,18.5,180.0,5.462479410131662e-06
18368,8.5,18.5,190.0,5.734319186441685e-06
18369,8.5,18.5,200.0,6.010319011099547e-06
18370,8.5,18.5,210.0,6.271799945004454e-06
18371,8.5,18.5,220.0,6.4984302921513035e-06
18372,8.5,18.5,230.0,6.6921553159884255e-06
18373,8.5,18.5,240.0,6.855372369798072e-06
18374,8.5,18.5,250.0,6.990575398652994e-06
18375,8.5,19.0,10.0,3.21213614982734e-06
18376,8.5,19.0,20.0,3.21213614982734e-06
18377,8.5,19.0,30.0,3.21213614982734e-06
18378,8.5,19.0,40.0,3.21213614982734e-06
18379,8.5,19.0,50.0,3.21213614982734e-06
18380,8.5,19.0,60.0,3.1789222805263985e-06
18381,8.5,19.0,70.0,3.1598596578674055e-06
18382,8.5,19.0,80.0,3.2132511940413085e-06
18383,8.5,19.0,90.0,3.3467189582836955e-06
18384,8.5,19.0,100.0,3.550206171116063e-06
18385,8.5,19.0,110.0,3.7809592086832224e-06
18386,8.5,19.0,120.0,4.011853226462394e-06
18387,8.5,19.0,130.0,4.253715406961439e-06
18388,8.5,19.0,140.0,4.515003334935041e-06
18389,8.5,19.0,150.0,4.800799543111777e-06
18390,8.5,19.0,160.0,5.094534940177577e-06
18391,8.5,19.0,170.0,5.379562285056904e-06
18392,8.5,19.0,180.0,5.660029434542095e-06
18393,8.5,19.0,190.0,5.940497174512933e-06
18394,8.5,19.0,200.0,6.225092614825107e-06
18395,8.5,19.0,210.0,6.495491319995011e-06
18396,8.5,19.0,220.0,6.731762695331024e-06
18397,8.5,19.0,230.0,6.9357888080791525e-06
18398,8.5,19.0,240.0,7.10987261922776e-06
18399,8.5,19.0,250.0,7.256397379373621e-06
18400,8.5,19.5,10.0,3.303377090742794e-06
18401,8.5,19.5,20.0,3.303377090742794e-06
18402,8.5,19.5,30.0,3.303377090742794e-06
18403,8.5,19.5,40.0,3.303377090742794e-06
18404,8.5,19.5,50.0,3.303377090742794e-06
18405,8.5,19.5,60.0,3.2730114138118193e-06
18406,8.5,19.5,70.0,3.2593137690342334e-06
18407,8.5,19.5,80.0,3.318506780873664e-06
18408,8.5,19.5,90.0,3.457574401707006e-06
18409,8.5,19.5,100.0,3.6661389225284976e-06
18410,8.5,19.5,110.0,3.902286007873447e-06
18411,8.5,19.5,120.0,4.1394845169228925e-06
18412,8.5,19.5,130.0,4.388067030928997e-06
18413,8.5,19.5,140.0,4.656126915698276e-06
18414,8.5,19.5,150.0,4.948466146090697e-06
18415,8.5,19.5,160.0,5.248741678856185e-06
18416,8.5,19.5,170.0,5.540627135654074e-06
18417,8.5,19.5,180.0,5.828157099484666e-06
18418,8.5,19.5,190.0,6.11577157556585e-06
18419,8.5,19.5,200.0,6.407481796912048e-06
18420,8.5,19.5,210.0,6.685385706950521e-06
18421,8.5,19.5,220.0,6.9300248261549916e-06
18422,8.5,19.5,230.0,7.143213803389472e-06
18423,8.5,19.5,240.0,7.327159827419727e-06
18424,8.5,19.5,250.0,7.484136154907027e-06
18425,8.5,20.0,10.0,3.380757783658504e-06
18426,8.5,20.0,20.0,3.380757783658504e-06
18427,8.5,20.0,30.0,3.380757783658504e-06
18428,8.5,20.0,40.0,3.380757783658504e-06
18429,8.5,20.0,50.0,3.380757783658504e-06
18430,8.5,20.0,60.0,3.353159187212018e-06
18431,8.5,20.0,70.0,3.344550696268017e-06
18432,8.5,20.0,80.0,3.409018960198459e-06
18433,8.5,20.0,90.0,3.5529088984518296e-06
18434,8.5,20.0,100.0,3.7655662901339065e-06
18435,8.5,20.0,110.0,4.006010445201695e-06
18436,8.5,20.0,120.0,4.248356779580975e-06
18437,8.5,20.0,130.0,4.502433764212177e-06
18438,8.5,20.0,140.0,4.775963118509821e-06
18439,8.5,20.0,150.0,5.073466398499051e-06
18440,8.5,20.0,160.0,5.37888695319931e-06
18441,8.5,20.0,170.0,5.676267791380593e-06
18442,8.5,20.0,180.0,5.969517612611254e-06
18443,8.5,20.0,190.0,6.262944287935543e-06
18444,8.5,20.0,200.0,6.560434163540221e-06
18445,8.5,20.0,210.0,6.844554470256356e-06
18446,8.5,20.0,220.0,7.096367437009709e-06
18447,8.5,20.0,230.0,7.317618169804848e-06
18448,8.5,20.0,240.0,7.510418791463184e-06
18449,8.5,20.0,250.0,7.676935260177135e-06
18900,9.0,9.0,10.0,3.424452628733601e-05
18901,9.0,9.0,20.0,3.424452628733601e-05
18902,9.0,9.0,30.0,3.424452628733601e-05
18903,9.0,9.0,40.0,3.424452628733601e-05
18904,9.0,9.0,50.0,3.424452628733601e-05
18905,9.0,9.0,60.0,3.424452628733601e-05
18906,9.0,9.0,70.0,3.424452628733601e-05
18907,9.0,9.0,80.0,3.424452628733601e-05
18908,9.0,9.0,90.0,3.424452628733601e-05
18909,9.0,9.0,100.0,3.424452628733601e-05
18910,9.0,9.0,110.0,3.424452628733601e-05
18911,9.0,9.0,120.0,3.424452628733601e-05
18912,9.0,9.0,130.0,3.424452628733601e-05
18913,9.0,9.0,140.0,3.424452628733601e-05
18914,9.0,9.0,150.0,3.424452628733601e-05
18915,9.0,9.0,160.0,3.424452628733601e-05
18916,9.0,9.0,170.0,3.424452628733601e-05
18917,9.0,9.0,180.0,3.424452628733601e-05
18918,9.0,9.0,190.0,3.424452628733601e-05
18919,9.0,9.0,200.0,3.424452628733601e-05
18920,9.0,9.0,210.0,3.424452628733601e-05
18921,9.0,9.0,220.0,3.424452628733601e-05
18922,9.0,9.0,230.0,3.424452628733601e-05
18923,9.0,9.0,240.0,3.424452628733601e-05
18924,9.0,9.0,250.0,3.424452628733601e-05
18925,9.0,9.5,10.0,1.0490826545960196e-05
18926,9.0,9.5,20.0,1.0490826545960196e-05
18927,9.0,9.5,30.0,1.0490826545960196e-05
18928,9.0,9.5,40.0,1.0490826545960196e-05
18929,9.0,9.5,50.0,1.0490826545960196e-05
18930,9.0,9.5,60.0,1.0530473705631488e-05
18931,9.0,9.5,70.0,1.0613003590758806e-05
18932,9.0,9.5,80.0,1.0712136847123845e-05
18933,9.0,9.5,90.0,1.0816605312875107e-05
18934,9.0,9.5,100.0,1.092079389027085e-05
18935,9.0,9.5,110.0,1.103849155524608e-05
18936,9.0,9.5,120.0,1.1174775698797179e-05
18937,9.0,9.5,130.0,1.1319301318230496e-05
18938,9.0,9.5,140.0,1.1466380190430955e-05
18939,9.0,9.5,150.0,1.1612733576996013e-05
18940,9.0,9.5,160.0,1.1777243615676254e-05
18941,9.0,9.5,170.0,1.1970558022801522e-05
18942,9.0,9.5,180.0,1.2181929599935783e-05
18943,9.0,9.5,190.0,1.2404111861253486e-05
18944,9.0,9.5,200.0,1.2632112587754936e-05
18945,9.0,9.5,210.0,1.287521300481512e-05
18946,9.0,9.5,220.0,1.3139518224244732e-05
18947,9.0,9.5,230.0,1.3418238414689374e-05
18948,9.0,9.5,240.0,1.3706358020233538e-05
18949,9.0,9.5,250.0,1.4000124336272548e-05
18950,9.0,10.0,10.0,2.5490711453690973e-06
18951,9.0,10.0,20.0,2.5490711453690973e-06
18952,9.0,10.0,30.0,2.5490711453690973e-06
18953,9.0,10.0,40.0,2.5490711453690973e-06
18954,9.0,10.0,50.0,2.5490711453690973e-06
18955,9.0,10.0,60.0,2.5549700378909005e-06
18956,9.0,10.0,70.0,2.574637782820254e-06
18957,9.0,10.0,80.0,2.609056227215521e-06
18958,9.0,10.0,90.0,2.6555983769547066e-06
18959,9.0,10.0,100.0,2.710724460830317e-06
18960,9.0,10.0,110.0,2.7753600548238796e-06
18961,9.0,10.0,120.0,2.8488332835297076e-06
18962,9.0,10.0,130.0,2.9279886571216475e-06
18963,9.0,10.0,140.0,3.011188956034611e-06
18964,9.0,10.0,150.0,3.0973511407704603e-06
18965,9.0,10.0,160.0,3.198298601099358e-06
18966,9.0,10.0,170.0,3.320921243699088e-06
18967,9.0,10.0,180.0,3.4592327790391095e-06
18968,9.0,10.0,190.0,3.6092213351133462e-06
18969,9.0,10.0,200.0,3.768044582198733e-06
18970,9.0,10.0,210.0,3.941725664176674e-06
18971,9.0,10.0,220.0,4.134430868875475e-06
18972,9.0,10.0,230.0,4.342172752679426e-06
18973,9.0,10.0,240.0,4.561961648838055e-06
18974,9.0,10.0,250.0,4.791475757620567e-06
18975,9.0,10.5,10.0,6.628120721072015e-07
18976,9.0,10.5,20.0,6.628120721072015e-07
18977,9.0,10.5,30.0,6.628120721072015e-07
18978,9.0,10.5,40.0,6.628120721072015e-07
18979,9.0,10.5,50.0,6.628120721072015e-07
18980,9.0,10.5,60.0,6.564337505892654e-07
18981,9.0,10.5,70.0,6.501697961378576e-07
18982,9.0,10.5,80.0,6.526840424945415e-07
18983,9.0,10.5,90.0,6.647843928062899e-07
18984,9.0,10.5,100.0,6.849341479707689e-07
18985,9.0,10.5,110.0,7.094640626022118e-07
18986,9.0,10.5,120.0,7.358363587182575e-07
18987,9.0,10.5,130.0,7.644249238537655e-07
18988,9.0,10.5,140.0,7.956407897748388e-07
18989,9.0,10.5,150.0,8.296880027588132e-07
18990,9.0,10.5,160.0,8.709874999477311e-07
18991,9.0,10.5,170.0,9.220838081835882e-07
18992,9.0,10.5,180.0,9.811504036344823e-07
18993,9.0,10.5,190.0,1.0470942745374897e-06
18994,9.0,10.5,200.0,1.1191973019553687e-06
18995,9.0,10.5,210.0,1.1996698502998165e-06
18996,9.0,10.5,220.0,1.289983507320829e-06
18997,9.0,10.5,230.0,1.3888943664387616e-06
18998,9.0,10.5,240.0,1.495529235725189e-06
18999,9.0,10.5,250.0,1.60923693300489e-06
19000,9.0,11.0,10.0,2.5352194623145067e-07
19001,9.0,11.0,20.0,2.5352194623145067e-07
19002,9.0,11.0,30.0,2.5352194623145067e-07
19003,9.0,11.0,40.0,2.5352194623145067e-07
19004,9.0,11.0,50.0,2.5352194623145067e-07
19005,9.0,11.0,60.0,2.461072542496983e-07
19006,9.0,11.0,70.0,2.363054884655713e-07
19007,9.0,11.0,80.0,2.3226638756885782e-07
19008,9.0,11.0,90.0,2.3504567014587352e-07
19009,9.0,11.0,100.0,2.437865355344694e-07
19010,9.0,11.0,110.0,2.5470923618119095e-07
19011,9.0,11.0,120.0,2.6540095443473865e-07
19012,9.0,11.0,130.0,2.7686747420516955e-07
19013,9.0,11.0,140.0,2.898703281355345e-07
19014,9.0,11.0,150.0,3.0487600355709354e-07
19015,9.0,11.0,160.0,3.233417605575075e-07
19016,9.0,11.0,170.0,3.4593985113311094e-07
19017,9.0,11.0,180.0,3.722062610830065e-07
19018,9.0,11.0,190.0,4.0198745257434317e-07
19019,9.0,11.0,200.0,4.35269115721488e-07
19020,9.0,11.0,210.0,4.7251461343849857e-07
19021,9.0,11.0,220.0,5.137834131103613e-07
19022,9.0,11.0,230.0,5.587076123617202e-07
19023,9.0,11.0,240.0,6.07095688324309e-07
19024,9.0,11.0,250.0,6.588584522791564e-07
19025,9.0,11.5,10.0,1.6097148647223808e-07
19026,9.0,11.5,20.0,1.6097148647223808e-07
19027,9.0,11.5,30.0,1.6097148647223808e-07
19028,9.0,11.5,40.0,1.6097148647223808e-07
19029,9.0,11.5,50.0,1.6097148647223808e-07
19030,9.0,11.5,60.0,1.5333278930940688e-07
19031,9.0,11.5,70.0,1.4286239650818666e-07
19032,9.0,11.5,80.0,1.374637154787638e-07
19033,9.0,11.5,90.0,1.3808095079852168e-07
19034,9.0,11.5,100.0,1.4398652496156985e-07
19035,9.0,11.5,110.0,1.514177402071143e-07
19036,9.0,11.5,120.0,1.579976889485724e-07
19037,9.0,11.5,130.0,1.648850254713361e-07
19038,9.0,11.5,140.0,1.72929839013951e-07
19039,9.0,11.5,150.0,1.8267172964658197e-07
19040,9.0,11.5,160.0,1.9451518095977834e-07
19041,9.0,11.5,170.0,2.0839216827348998e-07
19042,9.0,11.5,180.0,2.2422306039118275e-07
19043,9.0,11.5,190.0,2.421110318636185e-07
19044,9.0,11.5,200.0,2.6223078586539845e-07
19045,9.0,11.5,210.0,2.842811803901415e-07
19046,9.0,11.5,220.0,3.0762448335293995e-07
19047,9.0,11.5,230.0,3.320961496660777e-07
19048,9.0,11.5,240.0,3.5765973205804767e-07
19049,9.0,11.5,250.0,3.8435299761255606e-07
19050,9.0,12.0,10.0,1.5435708903836868e-07
19051,9.0,12.0,20.0,1.5435708903836868e-07
19052,9.0,12.0,30.0,1.5435708903836868e-07
19053,9.0,12.0,40.0,1.5435708903836868e-07
19054,9.0,12.0,50.0,1.5435708903836868e-07
19055,9.0,12.0,60.0,1.4536944982517889e-07
19056,9.0,12.0,70.0,1.3301589434598844e-07
19057,9.0,12.0,80.0,1.2641463410744727e-07
19058,9.0,12.0,90.0,1.2657024401640773e-07
19059,9.0,12.0,100.0,1.326747065690257e-07
19060,9.0,12.0,110.0,1.4029219920281654e-07
19061,9.0,12.0,120.0,1.46608142615011e-07
19062,9.0,12.0,130.0,1.5306080221761533e-07
19063,9.0,12.0,140.0,1.6070134042695844e-07
19064,9.0,12.0,150.0,1.7020788847847875e-07
19065,9.0,12.0,160.0,1.8141032224553946e-07
19066,9.0,12.0,170.0,1.937369812861493e-07
19067,9.0,12.0,180.0,2.0728951226340737e-07
19068,9.0,12.0,190.0,2.2231499167509856e-07
19069,9.0,12.0,200.0,2.3910221770152175e-07
19070,9.0,12.0,210.0,2.567779603222508e-07
19071,9.0,12.0,220.0,2.741252149459811e-07
19072,9.0,12.0,230.0,2.910701142953709e-07
19073,9.0,12.0,240.0,3.0766824448488823e-07
19074,9.0,12.0,250.0,3.240445991084262e-07
19075,9.0,12.5,10.0,1.886221693296509e-07
19076,9.0,12.5,20.0,1.886221693296509e-07
