,Y0,Ymax,Nymax,Jprob
3475,1.5,8.0,10.0,0.00013365879339553104
3476,1.5,8.0,20.0,0.00013365879339553104
3477,1.5,8.0,30.0,0.00013365879339553104
3478,1.5,8.0,40.0,0.00013365879339553104
3479,1.5,8.0,50.0,0.00013365879339553104
3480,1.5,8.0,60.0,0.0001350658006785401
3481,1.5,8.0,70.0,0.00013758260980870307
3482,1.5,8.0,80.0,0.0001399613120092467
3483,1.5,8.0,90.0,0.00014181442395013282
3484,1.5,8.0,100.0,0.00014308791014578742
3485,1.5,8.0,110.0,0.00014405609729224811
3486,1.5,8.0,120.0,0.00014485414174660727
3487,1.5,8.0,130.0,0.00014537545171316538
3488,1.5,8.0,140.0,0.00014557718191049248
3489,1.5,8.0,150.0,0.00014546255740189356
3490,1.5,8.0,160.0,0.0001450871870308505
3491,1.5,8.0,170.0,0.00014449018543049013
3492,1.5,8.0,180.0,0.00014367506390447796
3493,1.5,8.0,190.0,0.00014265316970957567
3494,1.5,8.0,200.0,0.00014144391369398166
3495,1.5,8.0,210.0,0.00014005011580548688
3496,1.5,8.0,220.0,0.00013847494013831353
3497,1.5,8.0,230.0,0.00013673980976193942
3498,1.5,8.0,240.0,0.00013486474228836974
3499,1.5,8.0,250.0,0.00013286982487945023
3500,1.5,8.5,10.0,0.000126867251946486
3501,1.5,8.5,20.0,0.000126867251946486
3502,1.5,8.5,30.0,0.000126867251946486
3503,1.5,8.5,40.0,0.000126867251946486
3504,1.5,8.5,50.0,0.000126867251946486
3505,1.5,8.5,60.0,0.00012846221197634894
3506,1.5,8.5,70.0,0.00013138124567560296
3507,1.5,8.5,80.0,0.00013424956359903994
3508,1.5,8.5,90.0,0.00013661022184017173
3509,1.5,8.5,100.0,0.00013836802646854617
3510,1.5,8.5,110.0,0.00013988313089287858
3511,1.5,8.5,120.0,0.00014133386946161137
3512,1.5,8.5,130.0,0.0001425482969326743
3513,1.5,8.5,140.0,0.00014343991151698134
3514,1.5,8.5,150.0,0.0001439832319363964
3515,1.5,8.5,160.0,0.0001442775932789275
3516,1.5,8.5,170.0,0.00014438946983080501
3517,1.5,8.5,180.0,0.00014428729097944445
3518,1.5,8.5,190.0,0.00014395731470167973
3519,1.5,8.5,200.0,0.0001434016233502725
3520,1.5,8.5,210.0,0.00014264786685304288
3521,1.5,8.5,220.0,0.00014171600202965987
3522,1.5,8.5,230.0,0.00014060735561585155
3523,1.5,8.5,240.0,0.00013932698202239689
3524,1.5,8.5,250.0,0.00013788425995169663
3525,1.5,9.0,10.0,0.00011830896312559927
3526,1.5,9.0,20.0,0.00011830896312559927
3527,1.5,9.0,30.0,0.00011830896312559927
3528,1.5,9.0,40.0,0.00011830896312559927
3529,1.5,9.0,50.0,0.00011830896312559927
3530,1.5,9.0,60.0,0.000119984549595658
3531,1.5,9.0,70.0,0.00012310510440074823
3532,1.5,9.0,80.0,0.00012626098450884345
3533,1.5,9.0,90.0,0.00012895964280819648
3534,1.5,9.0,100.0,0.00013107342654234016
3535,1.5,9.0,110.0,0.00013302049975292223
3536,1.5,9.0,120.0,0.000135009853192294
3537,1.5,9.0,130.0,0.00013681974678854557
3538,1.5,9.0,140.0,0.00013832778872576354
3539,1.5,9.0,150.0,0.00013948190123632678
3540,1.5,9.0,160.0,0.00014041801071547303
3541,1.5,9.0,170.0,0.00014122667659362522
3542,1.5,9.0,180.0,0.0001418444506337272
3543,1.5,9.0,190.0,0.00014223337320990123
3544,1.5,9.0,200.0,0.00014237719534048902
3545,1.5,9.0,210.0,0.00014232773702836784
3546,1.5,9.0,220.0,0.00014212241355872004
3547,1.5,9.0,230.0,0.00014174176411058
3548,1.5,9.0,240.0,0.0001411743229186386
3549,1.5,9.0,250.0,0.00014041648206751279
3550,1.5,9.5,10.0,0.00010884892038575266
3551,1.5,9.5,20.0,0.00010884892038575266
3552,1.5,9.5,30.0,0.00010884892038575266
3553,1.5,9.5,40.0,0.00010884892038575266
3554,1.5,9.5,50.0,0.00010884892038575266
3555,1.5,9.5,60.0,0.00011051530334064712
3556,1.5,9.5,70.0,0.00011366371269441966
3557,1.5,9.5,80.0,0.0001169233929408886
3558,1.5,9.5,90.0,0.00011979650830494152
3559,1.5,9.5,100.0,0.00012213366321172804
3560,1.5,9.5,110.0,0.00012438219784237218
3561,1.5,9.5,120.0,0.00012676783073935376
3562,1.5,9.5,130.0,0.0001290371986355894
3563,1.5,9.5,140.0,0.00013104274170480445
3564,1.5,9.5,150.0,0.0001327109523140832
3565,1.5,9.5,160.0,0.0001342043767600955
3566,1.5,9.5,170.0,0.00013563232973229844
3567,1.5,9.5,180.0,0.0001369062558894383
3568,1.5,9.5,190.0,0.00013796793787473934
3569,1.5,9.5,200.0,0.00013878441904835489
3570,1.5,9.5,210.0,0.00013942874014106018
3571,1.5,9.5,220.0,0.00013995494502679683
3572,1.5,9.5,230.0,0.0001403251392556501
3573,1.5,9.5,240.0,0.0001405123382936855
3574,1.5,9.5,250.0,0.00014049975391638132
3575,1.5,10.0,10.0,9.918110419421982e-05
3576,1.5,10.0,20.0,9.918110419421982e-05
3577,1.5,10.0,30.0,9.918110419421982e-05
3578,1.5,10.0,40.0,9.918110419421982e-05
3579,1.5,10.0,50.0,9.918110419421982e-05
3580,1.5,10.0,60.0,0.00010077336554555146
3581,1.5,10.0,70.0,0.0001038197653334454
3582,1.5,10.0,80.0,0.00010703889536452887
3583,1.5,10.0,90.0,0.00010995069552076734
3584,1.5,10.0,100.0,0.00011239429309869482
3585,1.5,10.0,110.0,0.0001148210567319589
3586,1.5,10.0,120.0,0.00011746062715988257
3587,1.5,10.0,130.0,0.0001200450517000767
3588,1.5,10.0,140.0,0.0001224126301360424
3589,1.5,10.0,150.0,0.00012447494287128326
3590,1.5,10.0,160.0,0.00012641057321091437
3591,1.5,10.0,170.0,0.00012834137942468497
3592,1.5,10.0,180.0,0.00013016192075095048
3593,1.5,10.0,190.0,0.00013179933591429225
3594,1.5,10.0,200.0,0.0001332073719719556
3595,1.5,10.0,210.0,0.0001344759242696422
3596,1.5,10.0,220.0,0.00013567359948709947
3597,1.5,10.0,230.0,0.00013674844227889248
3598,1.5,10.0,240.0,0.00013766092630579377
3599,1.5,10.0,250.0,0.00013838278567342225
3600,1.5,10.5,10.0,8.979716694688898e-05
3601,1.5,10.5,20.0,8.979716694688898e-05
3602,1.5,10.5,30.0,8.979716694688898e-05
3603,1.5,10.5,40.0,8.979716694688898e-05
3604,1.5,10.5,50.0,8.979716694688898e-05
3605,1.5,10.5,60.0,9.127509896651182e-05
3606,1.5,10.5,70.0,9.413532593191509e-05
3607,1.5,10.5,80.0,9.721439857201168e-05
3608,1.5,10.5,90.0,0.00010006502263779198
3609,1.5,10.5,100.0,0.00010252323359014882
3610,1.5,10.5,110.0,0.00010502529860626347
3611,1.5,10.5,120.0,0.00010779459366052828
3612,1.5,10.5,130.0,0.00011056233633709022
3613,1.5,10.5,140.0,0.00011316222728484909
3614,1.5,10.5,150.0,0.00011549735651427158
3615,1.5,10.5,160.0,0.00011775278310328103
3616,1.5,10.5,170.0,0.00012005683906866067
3617,1.5,10.5,180.0,0.0001222951112349685
3618,1.5,10.5,190.0,0.00012438597099565584
3619,1.5,10.5,200.0,0.00012627402636227413
3620,1.5,10.5,210.0,0.00012806111772449487
3621,1.5,10.5,220.0,0.00012982751186460192
3622,1.5,10.5,230.0,0.00013151231328619782
3623,1.5,10.5,240.0,0.00013306743803827655
3624,1.5,10.5,250.0,0.00013445607182994206
3625,1.5,11.0,10.0,8.100354454890367e-05
3626,1.5,11.0,20.0,8.100354454890367e-05
3627,1.5,11.0,30.0,8.100354454890367e-05
3628,1.5,11.0,40.0,8.100354454890367e-05
3629,1.5,11.0,50.0,8.100354454890367e-05
3630,1.5,11.0,60.0,8.234730106914157e-05
3631,1.5,11.0,70.0,8.497611205594704e-05
3632,1.5,11.0,80.0,8.785586905805946e-05
3633,1.5,11.0,90.0,9.057996502272564e-05
3634,1.5,11.0,100.0,9.298738809998087e-05
3635,1.5,11.0,110.0,9.548655863179986e-05
3636,1.5,11.0,120.0,9.828749960603221e-05
3637,1.5,11.0,130.0,0.00010113042613371419
3638,1.5,11.0,140.0,0.00010385168972789054
3639,1.5,11.0,150.0,0.00010635132793407857
3640,1.5,11.0,160.0,0.00010881320824394474
3641,1.5,11.0,170.0,0.00011136689485547161
3642,1.5,11.0,180.0,0.0001138955589896806
3643,1.5,11.0,190.0,0.00011631398284842497
3644,1.5,11.0,200.0,0.00011856167630826237
3645,1.5,11.0,210.0,0.00012074766127365065
3646,1.5,11.0,220.0,0.00012296057037506492
3647,1.5,11.0,230.0,0.0001251353884561242
3648,1.5,11.0,240.0,0.00012721953052342484
3649,1.5,11.0,250.0,0.0001291709867819843
3650,1.5,11.5,10.0,7.29605559943522e-05
3651,1.5,11.5,20.0,7.29605559943522e-05
3652,1.5,11.5,30.0,7.29605559943522e-05
3653,1.5,11.5,40.0,7.29605559943522e-05
3654,1.5,11.5,50.0,7.29605559943522e-05
3655,1.5,11.5,60.0,7.416502141046615e-05
3656,1.5,11.5,70.0,7.654613892216558e-05
3657,1.5,11.5,80.0,7.919861226402382e-05
3658,1.5,11.5,90.0,8.175913364507984e-05
3659,1.5,11.5,100.0,8.407351303323789e-05
3660,1.5,11.5,110.0,8.651514439388828e-05
3661,1.5,11.5,120.0,8.927648470104151e-05
3662,1.5,11.5,130.0,9.211293901083533e-05
3663,1.5,11.5,140.0,9.486840583830959e-05
3664,1.5,11.5,150.0,9.744397661346246e-05
3665,1.5,11.5,160.0,0.00010001678761085842
3666,1.5,11.5,170.0,0.00010271354751120947
3667,1.5,11.5,180.0,0.00010541983831427442
3668,1.5,11.5,190.0,0.00010805087523018039
3669,1.5,11.5,200.0,0.0001105444726001342
3670,1.5,11.5,210.0,0.00011301265818428742
3671,1.5,11.5,220.0,0.00011554914730480956
3672,1.5,11.5,230.0,0.00011808870788181046
3673,1.5,11.5,240.0,0.00012057773824266198
3674,1.5,11.5,250.0,0.00012297215592069853
3675,1.5,12.0,10.0,6.572513061369557e-05
3676,1.5,12.0,20.0,6.572513061369557e-05
3677,1.5,12.0,30.0,6.572513061369557e-05
3678,1.5,12.0,40.0,6.572513061369557e-05
3679,1.5,12.0,50.0,6.572513061369557e-05
3680,1.5,12.0,60.0,6.679470405132969e-05
3681,1.5,12.0,70.0,6.893114525152044e-05
3682,1.5,12.0,80.0,7.135018711722405e-05
3683,1.5,12.0,90.0,7.373091357693496e-05
3684,1.5,12.0,100.0,7.592809627757986e-05
3685,1.5,12.0,110.0,7.827719047199561e-05
3686,1.5,12.0,120.0,8.095117785281434e-05
3687,1.5,12.0,130.0,8.372394453534303e-05
3688,1.5,12.0,140.0,8.644982320817361e-05
3689,1.5,12.0,150.0,8.90337554318351e-05
3690,1.5,12.0,160.0,9.164256123315216e-05
3691,1.5,12.0,170.0,9.439720236341088e-05
3692,1.5,12.0,180.0,9.718884521916281e-05
3693,1.5,12.0,190.0,9.993593540252475e-05
3694,1.5,12.0,200.0,0.00010257715489486931
3695,1.5,12.0,210.0,0.00010522416167352562
3696,1.5,12.0,220.0,0.00010797278126923513
3697,1.5,12.0,230.0,0.00011076034251204167
3698,1.5,12.0,240.0,0.0001135348404869096
3699,1.5,12.0,250.0,0.00011625263037965593
3700,1.5,12.5,10.0,5.9287713234529105e-05
3701,1.5,12.5,20.0,5.9287713234529105e-05
3702,1.5,12.5,30.0,5.9287713234529105e-05
3703,1.5,12.5,40.0,5.9287713234529105e-05
3704,1.5,12.5,50.0,5.9287713234529105e-05
3705,1.5,12.5,60.0,6.0232210629671564e-05
3706,1.5,12.5,70.0,6.213846061022767e-05
3707,1.5,12.5,80.0,6.433169441197927e-05
3708,1.5,12.5,90.0,6.653043130541435e-05
3709,1.5,12.5,100.0,6.859931000045503e-05
3710,1.5,12.5,110.0,7.083588543146698e-05
3711,1.5,12.5,120.0,7.339340596746885e-05
3712,1.5,12.5,130.0,7.606544312697222e-05
3713,1.5,12.5,140.0,7.871812811789874e-05
3714,1.5,12.5,150.0,8.126194836667846e-05
3715,1.5,12.5,160.0,8.385141256660683e-05
3716,1.5,12.5,170.0,8.659990919731222e-05
3717,1.5,12.5,180.0,8.940600803237054e-05
3718,1.5,12.5,190.0,9.2193111447476e-05
3719,1.5,12.5,200.0,9.490251119271372e-05
3720,1.5,12.5,210.0,9.764295929657154e-05
3721,1.5,12.5,220.0,0.0001005099057085906
3722,1.5,12.5,230.0,0.00010344496428884031
3723,1.5,12.5,240.0,0.00010639944230710435
3724,1.5,12.5,250.0,0.00010933190389286301
3725,1.5,13.0,10.0,5.3600237751511426e-05
3726,1.5,13.0,20.0,5.3600237751511426e-05
3727,1.5,13.0,30.0,5.3600237751511426e-05
3728,1.5,13.0,40.0,5.3600237751511426e-05
3729,1.5,13.0,50.0,5.3600237751511426e-05
3730,1.5,13.0,60.0,5.4432005883308845e-05
3731,1.5,13.0,70.0,5.612837174741206e-05
3732,1.5,13.0,80.0,5.811115707884585e-05
3733,1.5,13.0,90.0,6.0134372344096044e-05
3734,1.5,13.0,100.0,6.207262205522696e-05
3735,1.5,13.0,110.0,6.418744260800881e-05
3736,1.5,13.0,120.0,6.661315862249319e-05
3737,1.5,13.0,130.0,6.91628577958185e-05
3738,1.5,13.0,140.0,7.171478122851e-05
3739,1.5,13.0,150.0,7.418582407256712e-05
3740,1.5,13.0,160.0,7.671737164569732e-05
3741,1.5,13.0,170.0,7.941426930860701e-05
3742,1.5,13.0,180.0,8.218330882162143e-05
3743,1.5,13.0,190.0,8.495374452813433e-05
3744,1.5,13.0,200.0,8.767053001970367e-05
3745,1.5,13.0,210.0,9.04377458868105e-05
3746,1.5,13.0,220.0,9.334853245146859e-05
3747,1.5,13.0,230.0,9.634966591440483e-05
3748,1.5,13.0,240.0,9.939671312985018e-05
3749,1.5,13.0,250.0,0.00010245152728560502
3750,1.5,13.5,10.0,4.85954914290581e-05
3751,1.5,13.5,20.0,4.85954914290581e-05
3752,1.5,13.5,30.0,4.85954914290581e-05
3753,1.5,13.5,40.0,4.85954914290581e-05
3754,1.5,13.5,50.0,4.85954914290581e-05
3755,1.5,13.5,60.0,4.9327548153552514e-05
3756,1.5,13.5,70.0,5.083643165181013e-05
3757,1.5,13.5,80.0,5.2627725691418825e-05
3758,1.5,13.5,90.0,5.448669246837981e-05
3759,1.5,13.5,100.0,5.629751871026939e-05
3760,1.5,13.5,110.0,5.828861603258038e-05
3761,1.5,13.5,120.0,6.057680639555618e-05
3762,1.5,13.5,130.0,6.299370062077198e-05
3763,1.5,13.5,140.0,6.542929278658613e-05
3764,1.5,13.5,150.0,6.780716418693301e-05
3765,1.5,13.5,160.0,7.025558034454655e-05
3766,1.5,13.5,170.0,7.287050987969605e-05
3767,1.5,13.5,180.0,7.556710624193652e-05
3768,1.5,13.5,190.0,7.828078118317693e-05
3769,1.5,13.5,200.0,8.096067789772039e-05
3770,1.5,13.5,210.0,8.370508819993889e-05
3771,1.5,13.5,220.0,8.66034445216892e-05
3772,1.5,13.5,230.0,8.960795457440243e-05
3773,1.5,13.5,240.0,9.267881320663721e-05
3774,1.5,13.5,250.0,9.578168588374282e-05
3775,1.5,14.0,10.0,4.419955396514789e-05
3776,1.5,14.0,20.0,4.419955396514789e-05
3777,1.5,14.0,30.0,4.419955396514789e-05
3778,1.5,14.0,40.0,4.419955396514789e-05
3779,1.5,14.0,50.0,4.419955396514789e-05
3780,1.5,14.0,60.0,4.484449166336485e-05
3781,1.5,14.0,70.0,4.618812429390912e-05
3782,1.5,14.0,80.0,4.780785054858606e-05
3783,1.5,14.0,90.0,4.951606012330386e-05
3784,1.5,14.0,100.0,5.1205881311345234e-05
3785,1.5,14.0,110.0,5.307593294545205e-05
3786,1.5,14.0,120.0,5.522724254373369e-05
3787,1.5,14.0,130.0,5.750851612303921e-05
3788,1.5,14.0,140.0,5.982076024720295e-05
3789,1.5,14.0,150.0,6.209414119733105e-05
3790,1.5,14.0,160.0,6.444432853407194e-05
3791,1.5,14.0,170.0,6.695852059911253e-05
3792,1.5,14.0,180.0,6.95599478989039e-05
3793,1.5,14.0,190.0,7.219009871554984e-05
3794,1.5,14.0,200.0,7.480246558310391e-05
3795,1.5,14.0,210.0,7.748894451730368e-05
3796,1.5,14.0,220.0,8.033433346467439e-05
3797,1.5,14.0,230.0,8.329614583280876e-05
3798,1.5,14.0,240.0,8.633917990395648e-05
3799,1.5,14.0,250.0,8.943303548757324e-05
3800,1.5,14.5,10.0,4.0339215774425184e-05
3801,1.5,14.5,20.0,4.0339215774425184e-05
3802,1.5,14.5,30.0,4.0339215774425184e-05
3803,1.5,14.5,40.0,4.0339215774425184e-05
3804,1.5,14.5,50.0,4.0339215774425184e-05
3805,1.5,14.5,60.0,4.090862522296329e-05
3806,1.5,14.5,70.0,4.210782072145003e-05
3807,1.5,14.5,80.0,4.357532200768654e-05
3808,1.5,14.5,90.0,4.514685326928566e-05
3809,1.5,14.5,100.0,4.672373279024916e-05
3810,1.5,14.5,110.0,4.847818939833338e-05
3811,1.5,14.5,120.0,5.049723827511856e-05
3812,1.5,14.5,130.0,5.264507498491414e-05
3813,1.5,14.5,140.0,5.48327903069671e-05
3814,1.5,14.5,150.0,5.6996806709103e-05
3815,1.5,14.5,160.0,5.9241022307844534e-05
3816,1.5,14.5,170.0,6.164425382425952e-05
3817,1.5,14.5,180.0,6.413728448871541e-05
3818,1.5,14.5,190.0,6.666736631060502e-05
3819,1.5,14.5,200.0,6.919226087729951e-05
3820,1.5,14.5,210.0,7.179724152989342e-05
3821,1.5,14.5,220.0,7.456193168573853e-05
3822,1.5,14.5,230.0,7.744879541195217e-05
3823,1.5,14.5,240.0,8.042697049158902e-05
3824,1.5,14.5,250.0,8.346985248427124e-05
3825,1.5,15.0,10.0,3.6946009416986364e-05
3826,1.5,15.0,20.0,3.6946009416986364e-05
3827,1.5,15.0,30.0,3.6946009416986364e-05
3828,1.5,15.0,40.0,3.6946009416986364e-05
3829,1.5,15.0,50.0,3.6946009416986364e-05
3830,1.5,15.0,60.0,3.7450234759573715e-05
3831,1.5,15.0,70.0,3.852380179078184e-05
3832,1.5,15.0,80.0,3.9857020001319734e-05
3833,1.5,15.0,90.0,4.1305578141987455e-05
3834,1.5,15.0,100.0,4.277821099399177e-05
3835,1.5,15.0,110.0,4.4424013863693126e-05
3836,1.5,15.0,120.0,4.631771616472556e-05
3837,1.5,15.0,130.0,4.833737914685159e-05
3838,1.5,15.0,140.0,5.0403188232359514e-05
3839,1.5,15.0,150.0,5.245737182701367e-05
3840,1.5,15.0,160.0,5.4593028219125845e-05
3841,1.5,15.0,170.0,5.688114495874536e-05
3842,1.5,15.0,180.0,5.925941925539847e-05
3843,1.5,15.0,190.0,6.168043096483292e-05
3844,1.5,15.0,200.0,6.410598640960975e-05
3845,1.5,15.0,210.0,6.66147781689057e-05
3846,1.5,15.0,220.0,6.92810140915828e-05
3847,1.5,15.0,230.0,7.207164175049554e-05
3848,1.5,15.0,240.0,7.49597485742511e-05
3849,1.5,15.0,250.0,7.792223708621756e-05
3850,1.5,15.5,10.0,3.39580856976034e-05
3851,1.5,15.5,20.0,3.39580856976034e-05
3852,1.5,15.5,30.0,3.39580856976034e-05
3853,1.5,15.5,40.0,3.39580856976034e-05
3854,1.5,15.5,50.0,3.39580856976034e-05
3855,1.5,15.5,60.0,3.4406176493062666e-05
3856,1.5,15.5,70.0,3.537073362921348e-05
3857,1.5,15.5,80.0,3.6585849137314576e-05
3858,1.5,15.5,90.0,3.792424777359535e-05
3859,1.5,15.5,100.0,3.930133586202829e-05
3860,1.5,15.5,110.0,4.08460707491239e-05
3861,1.5,15.5,120.0,4.2622496214794914e-05
3862,1.5,15.5,130.0,4.4520988999482205e-05
3863,1.5,15.5,140.0,4.646985490495949e-05
3864,1.5,15.5,150.0,4.8416626953708864e-05
3865,1.5,15.5,160.0,5.044462057615584e-05
3866,1.5,15.5,170.0,5.261762647277472e-05
3867,1.5,15.5,180.0,5.487958283387388e-05
3868,1.5,15.5,190.0,5.71879106434447e-05
3869,1.5,15.5,200.0,5.9508160103660486e-05
3870,1.5,15.5,210.0,6.191266458827479e-05
3871,1.5,15.5,220.0,6.447019497599216e-05
3872,1.5,15.5,230.0,6.715167945867981e-05
3873,1.5,15.5,240.0,6.993371618191722e-05
3874,1.5,15.5,250.0,7.27963545231923e-05
3875,1.5,16.0,10.0,3.132079242056011e-05
3876,1.5,16.0,20.0,3.132079242056011e-05
3877,1.5,16.0,30.0,3.132079242056011e-05
3878,1.5,16.0,40.0,3.132079242056011e-05
3879,1.5,16.0,50.0,3.132079242056011e-05
3880,1.5,16.0,60.0,3.17205640157671e-05
3881,1.5,16.0,70.0,3.259058335355277e-05
3882,1.5,16.0,80.0,3.370192896596743e-05
3883,1.5,16.0,90.0,3.4941852723527534e-05
3884,1.5,16.0,100.0,3.623174184886254e-05
3885,1.5,16.0,110.0,3.768310164280265e-05
3886,1.5,16.0,120.0,3.935073148050078e-05
3887,1.5,16.0,130.0,4.113589449787337e-05
3888,1.5,16.0,140.0,4.29741006759308e-05
3889,1.5,16.0,150.0,4.481767952326569e-05
3890,1.5,16.0,160.0,4.674116229690487e-05
3891,1.5,16.0,170.0,4.8801798541281516e-05
3892,1.5,16.0,180.0,5.0949108349957434e-05
3893,1.5,16.0,190.0,5.314486151345371e-05
3894,1.5,16.0,200.0,5.5358019671794576e-05
3895,1.5,16.0,210.0,5.765489029666326e-05
3896,1.5,16.0,220.0,6.009893904397336e-05
3897,1.5,16.0,230.0,6.266458208298586e-05
3898,1.5,16.0,240.0,6.533148828496762e-05
3899,1.5,16.0,250.0,6.808247434574408e-05
3900,1.5,16.5,10.0,2.8986521160756874e-05
3901,1.5,16.5,20.0,2.8986521160756874e-05
3902,1.5,16.5,30.0,2.8986521160756874e-05
3903,1.5,16.5,40.0,2.8986521160756874e-05
3904,1.5,16.5,50.0,2.8986521160756874e-05
3905,1.5,16.5,60.0,2.9344667694881825e-05
3906,1.5,16.5,70.0,3.013263632971076e-05
3907,1.5,16.5,80.0,3.115276433828835e-05
3908,1.5,16.5,90.0,3.230470075093681e-05
3909,1.5,16.5,100.0,3.351518804098682e-05
3910,1.5,16.5,110.0,3.4880647030828646e-05
3911,1.5,16.5,120.0,3.644790634297405e-05
3912,1.5,16.5,130.0,3.8127827063229334e-05
3913,1.5,16.5,140.0,3.986228604568721e-05
3914,1.5,16.5,150.0,4.160792051731978e-05
3915,1.5,16.5,160.0,4.3431420970247605e-05
3916,1.5,16.5,170.0,4.53841388386445e-05
3917,1.5,16.5,180.0,4.742055762190253e-05
3918,1.5,16.5,190.0,4.9506324445701455e-05
3919,1.5,16.5,200.0,5.161347673787846e-05
3920,1.5,16.5,210.0,5.38026914843151e-05
3921,1.5,16.5,220.0,5.613236135208902e-05
3922,1.5,16.5,230.0,5.857993308392461e-05
3923,1.5,16.5,240.0,6.112773252614124e-05
3924,1.5,16.5,250.0,6.376097613238257e-05
3925,1.5,17.0,10.0,2.69141781371101e-05
3926,1.5,17.0,20.0,2.69141781371101e-05
3927,1.5,17.0,30.0,2.69141781371101e-05
3928,1.5,17.0,40.0,2.69141781371101e-05
3929,1.5,17.0,50.0,2.69141781371101e-05
3930,1.5,17.0,60.0,2.7236404972215763e-05
3931,1.5,17.0,70.0,2.795303699841695e-05
3932,1.5,17.0,80.0,2.8892863127829934e-05
3933,1.5,17.0,90.0,2.9966131143960377e-05
3934,1.5,17.0,100.0,3.110438003732921e-05
3935,1.5,17.0,110.0,3.239100933084975e-05
3936,1.5,17.0,120.0,3.386598808311532e-05
3937,1.5,17.0,130.0,3.544863044502248e-05
3938,1.5,17.0,140.0,3.708642899796691e-05
3939,1.5,17.0,150.0,3.87398734211412e-05
3940,1.5,17.0,160.0,4.04686824657331e-05
3941,1.5,17.0,170.0,4.23189184286257e-05
3942,1.5,17.0,180.0,4.424946310828173e-05
3943,1.5,17.0,190.0,4.6229404336046904e-05
3944,1.5,17.0,200.0,4.8233533281271326e-05
3945,1.5,17.0,210.0,5.031731902275828e-05
3946,1.5,17.0,220.0,5.253437403557919e-05
3947,1.5,17.0,230.0,5.486476487494604e-05
3948,1.5,17.0,240.0,5.729310030132636e-05
3949,1.5,17.0,250.0,5.980665797379064e-05
3950,1.5,17.5,10.0,2.5068494108189247e-05
3951,1.5,17.5,20.0,2.5068494108189247e-05
3952,1.5,17.5,30.0,2.5068494108189247e-05
3953,1.5,17.5,40.0,2.5068494108189247e-05
3954,1.5,17.5,50.0,2.5068494108189247e-05
3955,1.5,17.5,60.0,2.53596510230325e-05
3956,1.5,17.5,70.0,2.6014111215887637e-05
3957,1.5,17.5,80.0,2.688308967159761e-05
3958,1.5,17.5,90.0,2.7885918848568407e-05
3959,1.5,17.5,100.0,2.895843958188632e-05
3960,1.5,17.5,110.0,3.017281435374474e-05
3961,1.5,17.5,120.0,3.1563113749725895e-05
3962,1.5,17.5,130.0,3.305609726575353e-05
3963,1.5,17.5,140.0,3.460420752701949e-05
3964,1.5,17.5,150.0,3.61713713270699e-05
3965,1.5,17.5,160.0,3.78111227373104e-05
3966,1.5,17.5,170.0,3.9564798391600434e-05
3967,1.5,17.5,180.0,4.139517094814921e-05
3968,1.5,17.5,190.0,4.327437322095399e-05
3969,1.5,17.5,200.0,4.5179650749852065e-05
3970,1.5,17.5,210.0,4.716169076316576e-05
3971,1.5,17.5,220.0,4.926964975212046e-05
3972,1.5,17.5,230.0,5.1485853097584205e-05
3973,1.5,17.5,240.0,5.379686285233527e-05
3974,1.5,17.5,250.0,5.61917159386634e-05
3975,1.5,18.0,10.0,2.3419296951568665e-05
3976,1.5,18.0,20.0,2.3419296951568665e-05
3977,1.5,18.0,30.0,2.3419296951568665e-05
3978,1.5,18.0,40.0,2.3419296951568665e-05
3979,1.5,18.0,50.0,2.3419296951568665e-05
3980,1.5,18.0,60.0,2.3683502454182255e-05
3981,1.5,18.0,70.0,2.4283620706722384e-05
3982,1.5,18.0,80.0,2.5089924131027748e-05
3983,1.5,18.0,90.0,2.6029556487480355e-05
3984,1.5,18.0,100.0,2.7042224657929588e-05
3985,1.5,18.0,110.0,2.819038954451653e-05
3986,1.5,18.0,120.0,2.9503049793522477e-05
3987,1.5,18.0,130.0,3.091352860334851e-05
3988,1.5,18.0,140.0,3.237863337765136e-05
3989,1.5,18.0,150.0,3.386535429188939e-05
3990,1.5,18.0,160.0,3.542174536909597e-05
3991,1.5,18.0,170.0,3.708493072882926e-05
3992,1.5,18.0,180.0,3.882112339881329e-05
3993,1.5,18.0,190.0,4.060514760467167e-05
3994,1.5,18.0,200.0,4.241643064744363e-05
3995,1.5,18.0,210.0,4.430129209481059e-05
3996,1.5,18.0,220.0,4.630476753366428e-05
3997,1.5,18.0,230.0,4.8411128398324614e-05
3998,1.5,18.0,240.0,5.060860449903794e-05
3999,1.5,18.0,250.0,5.2887728484286136e-05
4000,1.5,18.5,10.0,2.1940813620557666e-05
4001,1.5,18.5,20.0,2.1940813620557666e-05
4002,1.5,18.5,30.0,2.1940813620557666e-05
4003,1.5,18.5,40.0,2.1940813620557666e-05
4004,1.5,18.5,50.0,2.1940813620557666e-05
4005,1.5,18.5,60.0,2.2181566109456028e-05
4006,1.5,18.5,70.0,2.2734032549117196e-05
4007,1.5,18.5,80.0,2.3484722903462908e-05
4008,1.5,18.5,90.0,2.4367520972619024e-05
4009,1.5,18.5,100.0,2.5325616679006304e-05
4010,1.5,18.5,110.0,2.641308677060811e-05
4011,1.5,18.5,120.0,2.765456622128263e-05
4012,1.5,18.5,130.0,2.8989173392327877e-05
4013,1.5,18.5,140.0,3.0377568489174908e-05
4014,1.5,18.5,150.0,3.1789471837717345e-05
